Date,Open,High,Low,Close,Adj Close,Volume
2018-02-14,906.5,930.5700073242188,905.9299926757812,929.2899780273438,929.2899780273438,370500
2018-02-15,935.2999877929688,938.5700073242188,925.9600219726562,937.9099731445312,937.9099731445312,328300
2018-02-16,935.5599975585938,947.0499877929688,934.5399780273438,942.0499877929688,942.0499877929688,428600
2018-02-20,938.2999877929688,943.6099853515625,931.02001953125,932.9400024414062,932.9400024414062,381200
2018-02-21,934.5399780273438,948.97998046875,933.5800170898438,934.9299926757812,934.9299926757812,362900
2018-02-22,938.0700073242188,945.3200073242188,934.0499877929688,934.9099731445312,934.9099731445312,351100
2018-02-23,939.4199829101562,946.5499877929688,936.9099731445312,946.5499877929688,946.5499877929688,337000
2018-02-26,948.3200073242188,953.780029296875,942.7899780273438,952.760009765625,952.760009765625,342800
2018-02-27,952.6199951171875,955.780029296875,937.8300170898438,937.8300170898438,937.8300170898438,416700
2018-02-28,940.97998046875,941.8400268554688,921.3400268554688,921.3400268554688,921.3400268554688,431700
2018-03-01,920.5800170898438,928.030029296875,909.030029296875,917.1400146484375,917.1400146484375,472000
2018-03-02,911.9099731445312,934.2999877929688,909.8800048828125,932.6799926757812,932.6799926757812,404200
2018-03-05,928.780029296875,943.4000244140625,927.239990234375,939.4600219726562,939.4600219726562,337300
2018-03-06,941.739990234375,950.47998046875,934.280029296875,949.8300170898438,949.8300170898438,365100
2018-03-07,942.9199829101562,957.7000122070312,941.8099975585938,956.489990234375,956.489990234375,373600
2018-03-08,958.9600219726562,960.6300048828125,950.4500122070312,955.3800048828125,955.3800048828125,357800
2018-03-09,959.5599975585938,970.7000122070312,957.280029296875,970.260009765625,970.260009765625,363300
2018-03-12,972.3900146484375,977.5800170898438,970.4099731445312,974.1300048828125,974.1300048828125,414200
2018-03-13,977.4000244140625,979.52001953125,969.2899780273438,970.469970703125,970.469970703125,358200
2018-03-14,973.4099731445312,974.8200073242188,964.25,965.1799926757812,965.1799926757812,409100
2018-03-15,967.489990234375,967.760009765625,958.0900268554688,961.2100219726562,961.2100219726562,347100
2018-03-16,961.3800048828125,970.3599853515625,960.4600219726562,969.4500122070312,969.4500122070312,657800
2018-03-19,966.4400024414062,966.4400024414062,949.02001953125,960.1400146484375,960.1400146484375,330800
2018-03-20,961.0700073242188,962.5800170898438,956.6300048828125,959.4299926757812,959.4299926757812,287800
2018-03-21,959.4199829101562,969.6500244140625,958.8599853515625,964.1500244140625,964.1500244140625,292300
2018-03-22,956.6400146484375,962.239990234375,943.3499755859375,943.4099731445312,943.4099731445312,361300
2018-03-23,944.8499755859375,947.1099853515625,923.1199951171875,923.1199951171875,923.1199951171875,354300
2018-03-26,932.1500244140625,943.8599853515625,926.5399780273438,943.75,943.75,352900
2018-03-27,946.239990234375,946.3400268554688,924.9000244140625,927.8599853515625,927.8599853515625,348700
2018-03-28,928.489990234375,934.8200073242188,925.0700073242188,929.2999877929688,929.2999877929688,363500
2018-03-29,933.469970703125,945.0,933.280029296875,938.4600219726562,938.4600219726562,394400
2018-04-02,935.97998046875,937.760009765625,911.0999755859375,917.239990234375,917.239990234375,352600
2018-04-03,921.1599731445312,932.7000122070312,919.5900268554688,930.9199829101562,930.9199829101562,355900
2018-04-04,921.4000244140625,944.010009765625,918.219970703125,942.0599975585938,942.0599975585938,333500
2018-04-05,947.1199951171875,952.219970703125,943.010009765625,951.469970703125,951.469970703125,325100
2018-04-06,945.3099975585938,951.4299926757812,927.1400146484375,934.2899780273438,934.2899780273438,340600
2018-04-09,939.47998046875,943.9400024414062,931.6699829101562,931.8300170898438,931.8300170898438,287300
2018-04-10,941.8099975585938,952.7000122070312,940.4099731445312,949.6300048828125,949.6300048828125,337200
2018-04-11,945.5499877929688,953.3599853515625,944.3300170898438,951.530029296875,951.530029296875,301400
2018-04-12,955.25,959.8499755859375,952.739990234375,956.52001953125,956.52001953125,307400
2018-04-13,960.0399780273438,960.1199951171875,950.1400146484375,952.77001953125,952.77001953125,269300
2018-04-16,956.97998046875,965.3699951171875,953.489990234375,962.989990234375,962.989990234375,300600
2018-04-17,967.9000244140625,974.47998046875,966.7999877929688,972.1900024414062,972.1900024414062,329200
2018-04-18,974.0999755859375,980.27001953125,973.2899780273438,975.0999755859375,975.0999755859375,335900
2018-04-19,973.5700073242188,974.52001953125,964.5800170898438,967.8099975585938,967.8099975585938,300700
2018-04-20,964.52001953125,968.8300170898438,959.719970703125,961.760009765625,961.760009765625,277500
2018-04-23,963.5999755859375,968.02001953125,958.010009765625,961.77001953125,961.77001953125,332100
2018-04-24,965.5399780273438,969.4199829101562,950.3099975585938,957.3699951171875,957.3699951171875,348000
2018-04-25,955.530029296875,958.780029296875,949.7999877929688,955.030029296875,955.030029296875,335600
2018-04-26,958.010009765625,961.4400024414062,954.1900024414062,958.7000122070312,958.7000122070312,344400
2018-04-27,960.1599731445312,961.010009765625,952.0499877929688,956.1799926757812,956.1799926757812,345700
2018-04-30,957.719970703125,960.02001953125,947.510009765625,947.510009765625,947.510009765625,358700
2018-05-01,946.8099975585938,952.4500122070312,937.510009765625,951.8800048828125,951.8800048828125,401700
2018-05-02,951.5,959.47998046875,949.9099731445312,953.4099731445312,953.4099731445312,434200
2018-05-03,951.27001953125,951.27001953125,939.0700073242188,947.0800170898438,947.0800170898438,362700
2018-05-04,944.9400024414062,963.8400268554688,942.4199829101562,958.9199829101562,958.9199829101562,388700
2018-05-07,961.3599853515625,970.7100219726562,961.1599731445312,966.489990234375,966.489990234375,366500
2018-05-08,966.1599731445312,974.9500122070312,965.6400146484375,974.77001953125,974.77001953125,412700
2018-05-09,978.010009765625,982.0700073242188,972.7000122070312,980.1300048828125,980.1300048828125,525200
2018-05-10,981.9299926757812,988.0499877929688,980.2100219726562,985.780029296875,985.780029296875,346700
2018-05-11,986.0900268554688,989.7899780273438,983.4099731445312,986.8699951171875,986.8699951171875,312800
2018-05-14,989.010009765625,991.0,981.5700073242188,982.1300048828125,982.1300048828125,329100
2018-05-15,978.5,984.7999877929688,977.3599853515625,982.4299926757812,982.4299926757812,308600
2018-05-16,984.5999755859375,997.7999877929688,984.4299926757812,994.0900268554688,994.0900268554688,363700
2018-05-17,994.2000122070312,1002.8900146484375,993.739990234375,1001.02001953125,1001.02001953125,404000
2018-05-18,1003.3499755859375,1004.0700073242188,999.72998046875,1002.5700073242188,1002.5700073242188,342600
2018-05-21,1006.8499755859375,1012.1799926757812,1006.5599975585938,1011.8200073242188,1011.8200073242188,316500
2018-05-22,1012.8300170898438,1014.510009765625,1003.1799926757812,1003.4099731445312,1003.4099731445312,357500
2018-05-23,1000.5800170898438,1006.4099731445312,998.7000122070312,1004.6699829101562,1004.6699829101562,322800
2018-05-24,1003.260009765625,1006.6699829101562,997.2000122070312,1005.0999755859375,1005.0999755859375,282700
2018-05-25,1002.5599975585938,1006.3099975585938,1001.469970703125,1004.6400146484375,1004.6400146484375,281800
2018-05-29,999.260009765625,1006.2100219726562,995.6199951171875,1004.1699829101562,1004.1699829101562,318600
2018-05-30,1008.510009765625,1020.5399780273438,1007.97998046875,1018.4600219726562,1018.4600219726562,391100
2018-05-31,1017.9500122070312,1018.75,1006.1199951171875,1007.5399780273438,1007.5399780273438,377600
2018-06-01,1012.6900024414062,1017.9099731445312,1012.2100219726562,1015.5700073242188,1015.5700073242188,395500
2018-06-04,1018.9500122070312,1025.469970703125,1016.1199951171875,1025.0799560546875,1025.0799560546875,381900
2018-06-05,1025.469970703125,1033.4300537109375,1023.3300170898438,1033.239990234375,1033.239990234375,368700
2018-06-06,1034.4200439453125,1039.25,1031.3299560546875,1039.1300048828125,1039.1300048828125,336600
2018-06-07,1040.4100341796875,1040.989990234375,1031.8399658203125,1035.699951171875,1035.699951171875,347800
2018-06-08,1034.8499755859375,1040.0,1033.9300537109375,1038.6099853515625,1038.6099853515625,333000
2018-06-11,1039.27001953125,1043.0999755859375,1038.1500244140625,1041.0799560546875,1041.0799560546875,336500
2018-06-12,1043.1500244140625,1045.0899658203125,1038.510009765625,1041.949951171875,1041.949951171875,379200
2018-06-13,1043.030029296875,1043.9100341796875,1035.1400146484375,1036.1199951171875,1036.1199951171875,360300
2018-06-14,1038.489990234375,1039.8399658203125,1033.199951171875,1039.0899658203125,1039.0899658203125,355400
2018-06-15,1035.2099609375,1039.68994140625,1031.5899658203125,1039.5400390625,1039.5400390625,575800
2018-06-18,1035.550048828125,1045.47998046875,1033.06005859375,1045.449951171875,1045.449951171875,386000
2018-06-19,1038.52001953125,1045.550048828125,1032.1300048828125,1045.1300048828125,1045.1300048828125,354600
2018-06-20,1048.1800537109375,1053.1800537109375,1045.1500244140625,1052.4000244140625,1052.4000244140625,344600
2018-06-21,1052.9000244140625,1052.9000244140625,1040.0,1042.4100341796875,1042.4100341796875,339300
2018-06-22,1047.6300048828125,1048.27001953125,1038.1400146484375,1042.5699462890625,1042.5699462890625,689200
2018-06-25,1038.8299560546875,1038.8299560546875,1020.8300170898438,1025.8399658203125,1025.8399658203125,353200
2018-06-26,1027.260009765625,1035.8199462890625,1025.2099609375,1033.31005859375,1033.31005859375,326700
2018-06-27,1034.25,1036.699951171875,1017.260009765625,1017.3599853515625,1017.3599853515625,350300
2018-06-28,1016.5,1022.280029296875,1011.3800048828125,1020.219970703125,1020.219970703125,327400
2018-06-29,1023.6799926757812,1026.1500244140625,1017.3800048828125,1017.3800048828125,1017.3800048828125,340200
2018-07-02,1012.489990234375,1027.280029296875,1009.530029296875,1027.280029296875,1027.280029296875,317800
2018-07-03,1030.6400146484375,1033.6400146484375,1028.52001953125,1028.9300537109375,1028.9300537109375,178600
2018-07-05,1032.969970703125,1041.739990234375,1028.8399658203125,1041.56005859375,1041.56005859375,283700
2018-07-06,1041.550048828125,1051.050048828125,1040.5899658203125,1049.93994140625,1049.93994140625,249000
2018-07-09,1052.780029296875,1057.4200439453125,1051.5899658203125,1057.3199462890625,1057.3199462890625,307600
2018-07-10,1058.8499755859375,1059.489990234375,1047.300048828125,1052.3900146484375,1052.3900146484375,343700
2018-07-11,1047.5899658203125,1052.31005859375,1043.8399658203125,1044.239990234375,1044.239990234375,297000
2018-07-12,1048.1400146484375,1049.72998046875,1039.3299560546875,1046.6400146484375,1046.6400146484375,285800
2018-07-13,1046.5899658203125,1052.7900390625,1045.5699462890625,1045.81005859375,1045.81005859375,255800
2018-07-16,1046.3299560546875,1047.219970703125,1037.4300537109375,1041.0999755859375,1041.0999755859375,259200
2018-07-17,1039.97998046875,1049.510009765625,1039.8299560546875,1047.6300048828125,1047.6300048828125,271900
2018-07-18,1047.6500244140625,1052.22998046875,1043.31005859375,1052.1300048828125,1052.1300048828125,279900
2018-07-19,1049.8399658203125,1059.56005859375,1047.9000244140625,1058.969970703125,1058.969970703125,306000
2018-07-20,1058.5400390625,1060.56005859375,1055.199951171875,1055.989990234375,1055.989990234375,260100
2018-07-23,1054.3399658203125,1058.280029296875,1050.7099609375,1055.760009765625,1055.760009765625,277700
2018-07-24,1060.22998046875,1061.5899658203125,1042.0799560546875,1046.239990234375,1046.239990234375,328900
2018-07-25,1046.3499755859375,1048.4000244140625,1040.3199462890625,1048.4000244140625,1048.4000244140625,331600
2018-07-26,1048.6300048828125,1062.800048828125,1048.5699462890625,1059.77001953125,1059.77001953125,365500
2018-07-27,1060.530029296875,1062.9599609375,1039.5699462890625,1041.300048828125,1041.300048828125,321500
2018-07-30,1042.0799560546875,1046.9000244140625,1036.02001953125,1036.56005859375,1036.56005859375,310900
2018-07-31,1037.719970703125,1051.9300537109375,1037.719970703125,1048.8800048828125,1048.8800048828125,410300
2018-08-01,1049.72998046875,1050.6500244140625,1040.010009765625,1048.489990234375,1048.489990234375,353100
2018-08-02,1045.1199951171875,1058.6800537109375,1044.5400390625,1058.1500244140625,1058.1500244140625,357300
2018-08-03,1059.739990234375,1061.9300537109375,1048.72998046875,1053.6099853515625,1053.6099853515625,357100
2018-08-06,1053.9200439453125,1061.8800048828125,1052.699951171875,1061.52001953125,1061.52001953125,311900
2018-08-07,1063.469970703125,1067.31005859375,1062.489990234375,1062.9599609375,1062.9599609375,373100
2018-08-08,1063.530029296875,1063.81005859375,1055.8299560546875,1062.219970703125,1062.219970703125,404700
2018-08-09,1061.6800537109375,1067.3800048828125,1061.6099853515625,1063.0999755859375,1063.0999755859375,332100
2018-08-10,1058.0,1067.0,1056.47998046875,1061.550048828125,1061.550048828125,325700
2018-08-13,1061.760009765625,1064.489990234375,1052.719970703125,1055.8199462890625,1055.8199462890625,309600
2018-08-14,1058.6199951171875,1070.7900390625,1058.6199951171875,1069.530029296875,1069.530029296875,325600
2018-08-15,1065.31005859375,1065.510009765625,1052.0999755859375,1057.1700439453125,1057.1700439453125,337800
2018-08-16,1060.7099609375,1069.52001953125,1060.7099609375,1066.199951171875,1066.199951171875,373700
2018-08-17,1063.97998046875,1073.1199951171875,1061.72998046875,1072.5899658203125,1072.5899658203125,333900
2018-08-20,1074.4300537109375,1078.5999755859375,1070.3800048828125,1076.4200439453125,1076.4200439453125,299900
2018-08-21,1079.1099853515625,1092.030029296875,1079.1099853515625,1089.4100341796875,1089.4100341796875,315800
2018-08-22,1088.6099853515625,1091.489990234375,1086.5999755859375,1091.199951171875,1091.199951171875,318300
2018-08-23,1090.2900390625,1091.9200439453125,1084.969970703125,1087.699951171875,1087.699951171875,264700
2018-08-24,1089.56005859375,1092.7099609375,1088.56005859375,1091.550048828125,1091.550048828125,261900
2018-08-27,1095.47998046875,1100.5799560546875,1092.280029296875,1092.9599609375,1092.9599609375,302900
2018-08-28,1095.97998046875,1097.2099609375,1088.9300537109375,1092.6400146484375,1092.6400146484375,278700
2018-08-29,1093.719970703125,1096.300048828125,1088.5,1094.3399658203125,1094.3399658203125,309400
2018-08-30,1093.280029296875,1097.989990234375,1089.27001953125,1091.8599853515625,1091.8599853515625,307700
2018-08-31,1089.510009765625,1099.449951171875,1087.9599609375,1098.3599853515625,1098.3599853515625,285800
